"id","name","role","anti_targets","anti_desc","synergy_targets","synergy_desc","my_tags","map_rule_targets","map_rule_desc","bad_map_rule_targets","bad_map_rule_desc"
"wreckingball","レッキング・ボール","tank","widowmaker, ashe, zenyatta","圧倒的な機動力で敵陣を荒らし射線を無茶苦茶にできる","dive, tracer, sombra, pharah","打ち上げに味方の火力を合わせると即死級のコンボになる","dive","フラッシュポイント, プッシュ","展開が早くエリアが広いマップで機動力が刺さる","sombra, mei, cassidy, コントロール","行動阻害（CC）が多い編成や定点でのぶつかり合いは苦手"
"zarya","ザリア","tank","genji, dva, orisa","吸収されないビームでマトリックスや木の葉を無効化できる","rush, reinhardt, genji","味方の被弾をエネルギーに変換しつつ高火力を出せる","rush, beam","kings_row, コントロール","チョークポイントが狭くバリアを張りやすいマップで強い","poke, widowmaker, gibraltar","高台や遠距離からバリアの届かない位置で撃たれると厳しい"
"ashe","アッシュ","dps","fly, pharah, echo","ヒットスキャンで飛行キャラを撃ち落としやすくダイナマイトで削れる","poke, sigma, mercy","マーシーのダメージブーストと合わせることでキル能力が跳ね上がる","poke, hitscan","circuit_royal, hollywood, エスコート","見晴らしの良い高台や長い射線があるマップで強い","dive, doomfist, winston","射線が通らない閉所や一気にダイブされる環境は厳しい"
"bastion","バスティオン","dps","shield, winston, reinhardt","強襲モードの圧倒的な火力で敵の盾ごとチームを粉砕できる","rush, baptiste, sigma","イモータリティやバリアで守りながら固定砲台になる構成が強力","rush, poke","コントロール, プッシュ","乱戦になりやすく盾割りが必要なマップで活躍する","hanzo, genji, poke","体が大きく遠距離から一方的に削られる環境は苦手"
"cassidy","キャシディ","dps","dive, tracer, sombra, fly","フラッシュバンで高機動キャラの足を止め近距離で確殺できる","rush, reinhardt, baptiste","ラッシュ構成のインファイトで盾の裏から安定した火力を出せる","rush, hitscan","コントロール, kings_row","中近距離の撃ち合いが発生しやすい閉所マップで輝く","circuit_royal, widowmaker","極端な遠距離戦になるマップは射程減衰が厳しく不利"
"echo","エコー","dps","projectile, junkrat, reinhardt","空中からの一方的な爆撃とビームで体力の減った敵を確殺できる","dive, mercy, winston","マーシーとの構成やダイブタンクのフォーカス合わせが強力","dive, fly","dorado, numbani","高台が多く空中の射線を通しやすいマップで強い","hitscan, ashe, widowmaker","身を隠す場所がない開けたマップでは撃ち落とされやすい"
"genji","ゲンジ","dps","widowmaker, ashe, zenyatta","高機動と木の葉返しでスナイパーやサポに粘着して狩れる","dive, winston, ana","アナのナノブーストと合わせた龍撃剣が最強クラスの勝ち筋","dive","gibraltar, dorado, atk","縦の機動力を活かして高台にアクセスしやすい環境で強い","beam, zarya, mei, moira, symmetra","木の葉返しが効かないビームキャラが多いと非常に動きづらい"
"hanzo","ハンゾー","dps","bastion, torbjorn","高火力の矢で静止している敵や盾の裏を一方的に削れる","poke, sigma","遠距離からワンピックを狙い前線崩壊のきっかけを作る","poke, projectile","circuit_royal, kings_row","長い通路やチョークポイントでスパムが刺さりやすい","dive, tracer, winston","機動力で懐に潜り込まれると自衛手段が限られる"
"junkrat","ジャンクラット","dps","shield, reinhardt, brigitte","圧倒的なスパム火力で盾を即座に割り狭い通路を封鎖できる","rush, mei, roadhog","乱戦に持ち込む構成や罠にハメて確殺する動きが得意","rush, projectile","lijiang_tower, kings_row, コントロール","狭い部屋やチョークが明確なマップで凶悪な性能を誇る","fly, pharah, echo, hitscan","空中の敵や開けた高台への有効打がほぼない"
"mei","メイ","dps","dive, winston, wreckingball, dva","鈍足と氷壁でダイブしてきたタンクを孤立させて狩れる","rush, reinhardt, lucio, symmetra","ルシオと合わせてインファイトを仕掛け分断した敵をタコ殴りにする","rush, beam","kings_row, コントロール","氷壁でチョークポイントを完全に封鎖できるマップで最強","poke, pharah, hitscan","射線が長く近づけないマップや空中の敵には無力"
"pharah","ファラ","dps","projectile, junkrat, mei, symmetra","届かない上空から地上メインのキャラを一方的に爆撃できる","fly, mercy, dive, echo","ファラマシ構成による空中からの継続的な高火力が持ち味","fly, projectile","ilios, lijiang_tower, eichenwalde","建物で射線を切りやすく空中から奇襲できる環境で非常に強い","hitscan, ashe, cassidy, widowmaker","遮蔽物のない開けた空域では即座に撃ち落とされる"
"reaper","リーパー","dps","winston, roadhog, mauga","図体が大きいタンクに対してショットガンが全弾命中し瞬溶けさせる","rush, lucio, mei","スピードブーストで一気に近づき肉弾戦で火力を押し付ける","rush","コントロール, kings_row","狭い空間や裏取りルートが豊富なマップで刺さる","poke, hitscan, pharah","射程が極端に短いため遠距離や空中の敵には何もできない"
"sojourn","ソジョーン","dps","shield, roadhog","タンクを撃ってエネルギーを貯め後衛をレールガンでワンパンできる","poke, sigma, mercy","ダメージブーストを付けたレールガンで圧倒的なキル力を見せる","poke, hitscan","circuit_royal, route_66","長い射線を活かしつつ高台も取れるマップで優秀","dive, doomfist","一気に距離を詰められるとレールガンを当てる難易度が上がる"
"soldier76","ソルジャー76","dps","fly, pharah, echo","安定した継続火力で空中の敵や甘えた位置の敵を削り落とす","poke, mercy, ana","自己回復を持ちつつ味方と射線をクロスさせて圧をかける","poke, hitscan","numbani, hollywood","高台を走り回って斜線を広げられるマップで使いやすい","dive, doomfist, tracer","瞬間火力が低めなため高機動キャラに絡まれると厳しい"
"sombra","ソンブラ","dps","doomfist, wreckingball, zenyatta, widowmaker","ハックで敵の要となるスキルを封じ透明化からの暗殺で後衛を狩る","dive, tracer, winston","味方のダイブに合わせてハックしフォーカスを合わせる動きが凶悪","dive","フラッシュポイント, プッシュ","マップが広く回復パックをハックして孤立した敵を狩りやすい","rush, brigitte, cassidy","固まって動かれる編成やハックを妨害されやすい環境は苦手"
"symmetra","シンメトラ","dps","shield, reinhardt, sigma, genji","盾を撃つと火力が上がるビームで前線を焼き尽くす","rush, mei, lucio","テレポーターで味方全体を高台や裏に瞬時に運ぶ戦術が強力","rush, beam","lijiang_tower, nepal, コントロール","拠点をタレットで固めやすくテレポートでの奇襲が刺さる","fly, pharah, hitscan, poke","遠距離からの狙撃や空中の敵に対しては完全に無力"
"torbjorn","トールビョーン","dps","dive, tracer, genji, sombra","自動エイムのタレットがフランカーの裏取りを自動で咎めてくれる","poke, sigma, orisa","盾の裏にタレットを置きつつ自身も高火力スパムを行う定点防衛向き","poke, projectile","def","防衛側でタレットの射線管理がしやすいマップで非常に強力","hitscan, widowmaker, pharah","タレットの射程外から壊されたり自身が狙撃される環境は弱い"
"tracer","トレーサー","dps","zenyatta, widowmaker, ana","最高峰の機動力でサポやスナイパーに張り付きワンマガジンで狩る","dive, winston, sombra","ダイブ構成のメインアタッカーとして味方と同じ敵を狙う","dive","コントロール, プッシュ, フラッシュポイント","迂回ルートが多く乱戦になりやすい環境で神出鬼没に動ける","cassidy, torbjorn, brigitte","オートエイムや行動阻害持ちが多いと極端に動きづらくなる"
"widowmaker","ウィドウメイカー","dps","hitscan, pharah, ashe, cassidy","圧倒的な超遠距離からのワンパンで射線に出た敵を機能停止させる","poke, sigma, mercy","射線を広げて敵の動きを制限し味方の前線維持を楽にする","poke, hitscan","circuit_royal, havana, ilios","超ロングな射線が存在するマップでは試合を一人で破壊できる","dive, sombra, winston, genji","射線が切られる閉所や一気に懐に潜り込まれる環境は何もできない"
"venture","ベンチャー","dps","shield, widowmaker, ana","地中潜行で無敵のまま近づき高火力のコンボで敵を粉砕できる","dive, rush, zarya, lucio","乱戦に強いため味方の突撃に合わせて地中から奇襲する","dive, rush, projectile","コントロール, kings_row","狭い部屋や平面での撃ち合いでドリルダッシュの火力が活きる","fly, pharah, echo","空中への攻撃手段が乏しく高台を陣取られると手出ししにくい"
"ana","アナ","support","roadhog, mauga, doomfist","阻害瓶で敵タンクの回復を封じスリープダーツで突撃を止める","dive, winston, genji","遠距離からの回復とナノブーストでの決定力底上げが強力","poke","gibraltar, エスコート, circuit_royal","射線が長く安全な後方から味方をヒールできる環境で強い","dive, sombra, tracer","機動力がないためフランカーに絡まれると自衛が非常に難しい"
"baptiste","バティスト","support","fly, pharah, echo","ヒットスキャンの高火力で回復しつつ空中の敵を撃ち落とせる","rush, poke, reinhardt, sigma","固まった味方に範囲ヒールを撒きイモータリティで死を回避する","rush, poke, hitscan","kings_row, コントロール","チョークポイントでのぶつかり合いでアンプトリックスが刺さる","dive, tracer","味方がバラバラに動く構成や四方からのダイブには対応しきれない"
"brigitte","ブリギッテ","support","dive, tracer, sombra, winston","メイスのノックバックと盾で後衛に絡んでくるダイブキャラを弾き飛ばす","rush, ana, zenyatta","相方のサポートを徹底的に守り抜くボディーガードとして最適","rush","コントロール","狭い拠点でのインファイトでインスパイア（範囲回復）を回しやすい","poke, pharah, widowmaker","遠距離から盾を割られ一方的に撃たれる環境ではヒールもできない"
"illari","イラリ","support","fly, pharah, echo","ヒットスキャンで火力を出しつつパイロンで自動回復を任せられる","poke, sigma","エリアを維持するポーク構成で第3のDPSとしてキルを狙える","poke, hitscan","circuit_royal, コントロール","パイロンを壊されにくい構造のマップや睨み合いで強い","dive, sombra, winston","パイロンを即座に壊され乱戦に持ち込まれると回復が追いつかない"
"kiriko","キリコ","support","ana, ashe","鈴でアナの阻害やアッシュのダイナマイトなどのデバフを完全無効化できる","dive, mauga, roadhog","神出鬼没でダイブに合わせやすく強力なウルトで一気に押し切れる","dive","フラッシュポイント, プッシュ","壁抜けテレポートのおかげで展開が早い広大なマップでも合流できる","pharah, echo","空中へのクナイヒットは難易度が高く対空能力は低め"
"lifeweaver","ライフウィーバー","support","orisa, zarya","ライフグリップで捕まった味方や環境キルを無効化して引き戻せる","poke, sigma, cassidy","高台ペタルで機動力のない味方をサポートし安全圏から回復する","poke","ilios, lijiang_tower","落下死が多いマップや高台の取り合いが重要な環境で輝く","rush, dive","火力支援能力が低いため味方がアグレッシブに攻める構成には向かない"
"lucio","ルシオ","support","mei, reaper, symmetra","スピードブーストで敵のインファイトから味方全員を即座に逃がせる","rush, reinhardt, ramattra, junkerqueen","ラッシュ構成の心臓でありスピブなしでは近接タンクは機能しない","rush","ilios, lijiang_tower, コントロール","環境キルが狙える穴が多いマップや拠点での乱戦で最強格","poke, circuit_royal","味方が散らばるポーク構成や射線が長すぎるマップでは無力"
"mercy","マーシー","support","poke","蘇生でワンピックを帳消しにしダメージブーストでブレイクスルーを生む","fly, pharah, echo, ashe, sojourn","高火力DPSにポケット（専属付与）することでキル力を最大化する","fly, poke","dorado, gibraltar","飛行キャラやスナイパーが強いマップで共に高所を取れる","rush, lucio, dive","全体の回復力が低いため乱戦でタンクを支えきれない"
"moira","モイラ","support","genji, tracer, shield","吸収ビームと黒玉で木の葉返しを無視してフランカーに大ダメージを与える","rush, reinhardt, ramattra","固まった味方に圧倒的なヒール量と火力を同時に叩き込める","rush, dive, beam","コントロール, kings_row","狭い部屋でオーブが反射しまくる環境では無類のしぶとさを誇る","poke, circuit_royal, fly","遠距離や高低差があると回復も攻撃も届かない"
"zenyatta","ゼニヤッタ","support","mauga, roadhog, orisa","不和のオーブでタンクを溶かし心頭滅却で敵のコンボウルトを無効化する","poke, dive, tracer, winston","対象に調和と不和を付けることで遠隔から確殺をサポートできる","poke, dive","circuit_royal, havana","射線が長く安全な位置から不和を付けやすい環境で強い","dive, sombra, tracer","ヒットボックスが丸く機動力がゼロなためフランカーの格好の餌"
"juno","ジュノ","support","projectile","高機動で地上キャラの射線を躱しつつダメージとヒールを出せる","dive, rush, winston","スピードリングで味方全体の押し引きを強力にサポートできる","dive, fly","フラッシュポイント, プッシュ","横の機動力を活かして広いマップを高速で駆け回れる","hitscan, ashe, widowmaker","滞空中にヒットスキャンで狙われると身を守る手段が少ない"
